HPM3 configured with 
mask 0x40001
HPM4 configured with mask 0x1000000
HPM5 configured with mask 0x20001
HPM6 configured with mask 0x0202
HPM7 configured with mask 0x1001
HPM8 configured with mask 0x2001
HPM9 configured with mask 0x2000
HPM10 configured with mask 0x8001
Start
Stop
DIAG_START
DIAG:129,0,10.631364,3.813767,2.432930,0,0,22.577989,1,4180390.8094,851772.2458,4726085.7284,4180390.4288,851771.4152,4726085.6619,8.7640
DIAG:130,0,3.929573,0.516411,2.424096,0,0,22.577989,1,4180390.1410,851772.8698,4726086.2488,4180389.6987,851771.2665,4726086.3300,4.8447
DIAG:131,0,14.893571,2.580316,2.649357,0,0,22.577989,1,4180388.8087,851772.2403,4726084.9804,4180388.9685,851771.1177,4726086.9982,14.6398
DIAG:132,0,9.637112,2.063678,2.549857,0,0,22.577989,1,4180389.2571,851772.6366,4726086.2991,4180388.2384,851770.9689,4726087.6663,8.5994
DIAG:133,0,5.509979,0.860357,2.560171,0,0,22.577989,1,4180388.6852,851771.7297,4726086.4709,4180387.5083,851770.8202,4726088.3344,5.3160
DIAG:134,0,8.180551,1.398920,2.600879,0,0,22.577989,1,4180388.5772,851770.7197,4726086.1837,4180386.7781,851770.6714,4726089.0026,9.7781
DIAG:135,0,11.616390,3.665268,2.747760,0,0,22.577989,1,4180389.1045,851771.9485,4726087.4105,4180386.0480,851770.5226,4726089.6707,11.6185
DIAG:136,0,16.897290,2.540607,2.141427,0,0,22.577989,1,4180388.5335,851771.7847,4726090.1262,4180385.3179,851770.3739,4726090.3389,14.7180
DIAG:137,0,7.758897,1.379838,2.004031,0,0,22.577989,1,4180387.0285,851771.5196,4726091.4502,4180384.5877,851770.2251,4726091.0070,5.4025
DIAG:138,0,5.688731,1.006934,1.982610,0,0,22.577989,1,4180387.3068,851770.9551,4726092.3940,4180383.8576,851770.0763,4726091.6751,7.7613
DIAG:139,0,10.489403,2.366758,1.837909,0,0,22.577989,1,4180385.7016,851770.0558,4726092.1350,4180383.1275,851769.9276,4726092.3433,7.7933
DIAG:140,0,8.393713,1.241587,1.910426,0,0,22.577989,1,4180384.6896,851770.6430,4726091.8875,4180382.3973,851769.7788,4726093.0114,8.3174
